"participant..id","trial","reaction.time","stimulus","condition"
10229412,"Congruent",859.399,"neutral","BCA"
10229412,"Incongruent",787.034,"neutral","CAB"
10229412,"END",NA,"neutral","CAB"
10229410,"START",NA,"neutral","CAB"
10229410,"Congruent",1188.482,"neutral","CAB"
10229410,"Incongruent",726.38,"neutral","CAB"
10229410,"Congruent",592.97,"neutral","CAB"
10229410,"Incongruent",831.936,"neutral","CAB"
10229410,"Congruent",882.85,"neutral","CAB"
10229410,"Incongruent",912.615,"neutral","CAB"
10229410,"END",NA,"neutral","CAB"
10229409,"START",NA,"neutral","CAB"
10229409,"Congruent",527.172,"neutral","CAB"
10229409,"Incongruent",346.052,"neutral","CAB"
10229409,"Congruent",947.92,"neutral","CAB"
10229409,"Incongruent",542.836,"neutral","CAB"
10229409,"Congruent",526.262,"neutral","CAB"
10229409,"Incongruent",512.66,"neutral","CAB"
10229409,"END",NA,"neutral","CAB"
10229421,"START",NA,"neutral","CAB"
10229421,"Congruent",659.318,"neutral","CAB"
10229421,"Incongruent",770.953,"neutral","CAB"
10229421,"Congruent",731.407,"neutral","CAB"
10229421,"Incongruent",872.362,"neutral","CAB"
10229421,"Congruent",1344.244,"neutral","CAB"
10229421,"Incongruent",837.576,"neutral","CAB"
10229421,"END",NA,"neutral","CAB"
10229425,"START",NA,"neutral","CAB"
10229425,"Congruent",585.852,"neutral","CAB"
10229425,"Incongruent",650.655,"neutral","CAB"
10229425,"Congruent",501.096,"neutral","CAB"
10229425,"Incongruent",494.394,"neutral","CAB"
10229425,"Congruent",956.87,"neutral","CAB"
10229425,"Incongruent",604.451,"neutral","CAB"
10229425,"END",NA,"neutral","CAB"
10229431,"START",NA,"neutral","CAB"
10229431,"Congruent",546.393,"neutral","CAB"
10229431,"Incongruent",856.781,"neutral","CAB"
10229431,"Congruent",595.648,"neutral","CAB"
10229431,"Incongruent",925.198,"neutral","CAB"
10229431,"Congruent",524.753,"neutral","CAB"
10229431,"Incongruent",1019.949,"neutral","CAB"
10229431,"END",NA,"neutral","CAB"
10229429,"START",NA,"neutral","CAB"
10229429,"Congruent",570.113,"neutral","CAB"
10229429,"Incongruent",726.184,"neutral","CAB"
10229429,"Congruent",450.634,"neutral","CAB"
10229429,"Incongruent",597.235,"neutral","CAB"
10229429,"Congruent",625.646,"neutral","ACB"
10229429,"Incongruent",618.968,"neutral","ACB"
10229429,"END",NA,"neutral","ACB"
10229422,"START",NA,"neutral","ACB"
10229422,"Congruent",843.486,"neutral","ACB"
10229422,"Incongruent",606.555,"neutral","ACB"
10229422,"Congruent",522.258,"neutral","ACB"
10229422,"Incongruent",840.949,"neutral","ACB"
10229422,"Congruent",578.792,"neutral","ACB"
10229422,"Incongruent",704.836,"neutral","ACB"
10229422,"END",NA,"neutral","ACB"
10229436,"START",NA,"neutral","ACB"
10229436,"Congruent",461.787,"neutral","ACB"
10229436,"Incongruent",379.944,"neutral","ACB"
10229436,"Congruent",736.882,"neutral","ACB"
10229436,"Incongruent",522.683,"neutral","ACB"
10229436,"Congruent",846.104,"neutral","ACB"
10229436,"Incongruent",520.778,"neutral","ACB"
10229436,"END",NA,"neutral","ACB"
10229433,"START",NA,"neutral","ACB"
10229433,"Congruent",640.168,"neutral","ACB"
10229433,"Incongruent",526.471,"neutral","ACB"
10229433,"Congruent",910.462,"neutral","ACB"
10229433,"Incongruent",720.777,"neutral","ACB"
10229433,"Congruent",951.37,"neutral","ACB"
10229433,"Incongruent",526.577,"neutral","ACB"
10229433,"END",NA,"neutral","ACB"
10229428,"START",NA,"neutral","ACB"
10229428,"Congruent",494.639,"neutral","ACB"
10229428,"Incongruent",512.374,"neutral","ACB"
10229428,"Congruent",455.054,"neutral","ACB"
10229428,"Incongruent",392.245,"neutral","ACB"
10229428,"Congruent",1088.174,"neutral","ACB"
10229428,"Incongruent",786.037,"neutral","ACB"
10229428,"END",NA,"neutral","ACB"
10229440,"START",NA,"neutral","ACB"
10229440,"Congruent",535.423,"neutral","ACB"
10229440,"Incongruent",557.707,"neutral","ACB"
10229440,"Congruent",898.507,"neutral","ACB"
10229440,"Incongruent",737.671,"neutral","ACB"
10229440,"Congruent",766.604,"neutral","ACB"
10229440,"Incongruent",775.834,"neutral","ACB"
10229440,"END",NA,"neutral","ACB"
10229450,"START",NA,"neutral","ACB"
10229450,"Congruent",848.814,"neutral","ACB"
10229450,"Incongruent",916.586,"neutral","ACB"
10229450,"Congruent",586.749,"neutral","ACB"
10229450,"Incongruent",681.539,"neutral","ABC"
10229450,"Congruent",763.322,"neutral","ABC"
10229450,"Incongruent",853.558,"neutral","ABC"
10229450,"END",NA,"neutral","ABC"
10229468,"START",NA,"neutral","ABC"
10229468,"Congruent",826.123,"neutral","ABC"
10229468,"Incongruent",458.247,"neutral","ABC"
10229468,"Congruent",744.975,"neutral","ABC"
10229468,"Incongruent",841.997,"neutral","ABC"
10229468,"Congruent",908.155,"neutral","ABC"
10229468,"Incongruent",674.812,"neutral","ABC"
10229468,"END",NA,"neutral","ABC"
10229489,"START",NA,"neutral","ABC"
10229489,"Congruent",512.364,"neutral","ABC"
10229489,"Incongruent",613.739,"neutral","ABC"
10229489,"Congruent",760.442,"neutral","ABC"
10229489,"Incongruent",869.56,"neutral","ABC"
10229489,"Congruent",455.591,"neutral","ABC"
10229489,"Incongruent",605.47,"neutral","ABC"
10229489,"END",NA,"neutral","ABC"
10229499,"START",NA,"neutral","ABC"
10229499,"Congruent",925.352,"neutral","ABC"
10229499,"Incongruent",950.487,"neutral","ABC"
10229499,"Congruent",435.778,"neutral","ABC"
10229499,"Incongruent",889.267,"neutral","ABC"
10229499,"Congruent",566.045,"neutral","ABC"
10229499,"Incongruent",180.973,"neutral","ABC"
10229499,"END",NA,"neutral","ABC"
10229522,"START",NA,"neutral","ABC"
10229522,"Congruent",1011.722,"neutral","ABC"
10229522,"Incongruent",616.158,"neutral","ABC"
10229522,"Congruent",689.57,"neutral","ABC"
10229522,"Incongruent",347.344,"neutral","ABC"
10229522,"Congruent",771.911,"neutral","ABC"
10229522,"Incongruent",629.542,"neutral","ABC"
10229522,"END",NA,"neutral","ABC"
10229525,"START",NA,"neutral","ABC"
10229525,"Congruent",708.524,"neutral","ABC"
10229525,"Incongruent",627.703,"neutral","ABC"
10229525,"Congruent",841.776,"neutral","ABC"
10229525,"Incongruent",529.846,"neutral","ABC"
10229525,"Congruent",818.176,"neutral","ABC"
10229525,"Incongruent",968.179,"neutral","ABC"
10229525,"END",NA,"neutral","ABC"
10229575,"START",NA,"neutral","ABC"
10229575,"Congruent",795.707,"neutral","ABC"
10229575,"Incongruent",803.312,"neutral","ABC"
10229575,"Congruent",148.462,"neutral","BCA"
10229575,"Incongruent",568.975,"neutral","BCA"
10229575,"Congruent",846.859,"neutral","BCA"
10229575,"Incongruent",781.29,"neutral","BCA"
10229575,"END",NA,"neutral","BCA"
10230533,"START",NA,"neutral","BCA"
10230533,"Congruent",836.528,"neutral","BCA"
10230533,"Incongruent",954.064,"neutral","BCA"
10230533,"Congruent",530.199,"neutral","BCA"
10230533,"Incongruent",272.483,"neutral","BCA"
10230533,"Congruent",600.115,"neutral","BCA"
10230533,"Incongruent",877.138,"neutral","BCA"
10230533,"END",NA,"neutral","BCA"
10230537,"START",NA,"neutral","BCA"
10230537,"Congruent",1017.943,"neutral","BCA"
10230537,"Incongruent",714.093,"neutral","BCA"
10230537,"Congruent",1013.633,"neutral","BCA"
10230537,"Incongruent",787.362,"neutral","BCA"
10230537,"Congruent",551.761,"neutral","BCA"
10230537,"Incongruent",687.462,"neutral","BCA"
10230537,"END",NA,"neutral","BCA"
10230546,"START",NA,"neutral","BCA"
10230546,"Congruent",467.061,"neutral","BCA"
10230546,"Incongruent",513.796,"neutral","BCA"
10230546,"Congruent",782.621,"neutral","BCA"
10230546,"Incongruent",405.757,"neutral","BCA"
10230546,"Congruent",776.876,"neutral","BCA"
10230546,"Incongruent",648.582,"neutral","BCA"
10230546,"END",NA,"neutral","BCA"
10230547,"START",NA,"neutral","BCA"
10230547,"Congruent",849.224,"neutral","BCA"
10230547,"Incongruent",826.505,"neutral","BCA"
10230547,"Congruent",1031.927,"neutral","BCA"
10230547,"Incongruent",690.799,"neutral","BCA"
10230547,"Congruent",810.856,"neutral","BCA"
10230547,"Incongruent",364.047,"neutral","BCA"
10230547,"END",NA,"neutral","BCA"
10230541,"START",NA,"neutral","BCA"
10230541,"Congruent",525.59,"neutral","BCA"
10230541,"Incongruent",362.527,"neutral","BCA"
10230541,"Congruent",632.406,"neutral","BCA"
10230541,"Incongruent",663.626,"neutral","BCA"
10230541,"Congruent",665.293,"neutral","BCA"
10230541,"Incongruent",749.042,"neutral","BCA"
10230541,"END",NA,"neutral","BCA"
10230551,"START",NA,"neutral","BCA"
10230551,"Congruent",1031.185,"neutral","BCA"
10230551,"Incongruent",561.764,"neutral","CAB"
10230551,"Congruent",698.036,"neutral","CAB"
10230551,"Incongruent",486.025,"neutral","CAB"
10230551,"Congruent",369.484,"neutral","CAB"
10230551,"Incongruent",586.219,"neutral","CAB"
10230551,"END",NA,"neutral","CAB"
10230559,"START",NA,"neutral","CAB"
10230559,"Congruent",849.791,"neutral","CAB"
10230559,"Incongruent",1025.003,"neutral","CAB"
10230559,"Congruent",656.618,"neutral","CAB"
10230559,"Incongruent",411.853,"neutral","CAB"
10230559,"Congruent",327.462,"neutral","CAB"
10230559,"Incongruent",731.448,"neutral","CAB"
10230559,"END",NA,"neutral","CAB"
10230571,"START",NA,"neutral","CAB"
10230571,"Congruent",1061.344,"neutral","CAB"
10230571,"Incongruent",640.313,"neutral","CAB"
10230571,"Congruent",812.278,"neutral","CAB"
10230571,"Incongruent",690.448,"neutral","CAB"
10230571,"Congruent",693.182,"neutral","CAB"
10230571,"Incongruent",749.278,"neutral","CAB"
10230571,"END",NA,"neutral","CAB"
10230576,"START",NA,"neutral","CAB"
10230576,"Congruent",563.174,"neutral","CAB"
10230576,"Incongruent",750.288,"neutral","CAB"
10230576,"Congruent",811.09,"neutral","CAB"
10230576,"Incongruent",766.31,"neutral","CAB"
10230576,"Congruent",754.026,"neutral","CAB"
10230576,"Incongruent",729.965,"neutral","CAB"
10230576,"END",NA,"neutral","CAB"
10230578,"START",NA,"neutral","CAB"
10230578,"Congruent",881.736,"neutral","CAB"
10230578,"Incongruent",858.893,"neutral","CAB"
10230578,"Congruent",1016.691,"neutral","CAB"
10230578,"Incongruent",633.604,"neutral","CAB"
10230578,"Congruent",701.519,"neutral","CAB"
10230578,"Incongruent",806.052,"neutral","CAB"
10230578,"END",NA,"neutral","CAB"
10230589,"START",NA,"neutral","CAB"
10230589,"Congruent",1262.757,"neutral","CAB"
10230589,"Incongruent",803.906,"neutral","CAB"
10230589,"Congruent",914.705,"neutral","CAB"
10230589,"Incongruent",846.168,"neutral","CAB"
10230589,"Congruent",301.669,"neutral","CAB"
10230589,"Incongruent",467.131,"neutral","CAB"
10230589,"END",NA,"neutral","CAB"
10230594,"START",NA,"neutral","CAB"
10230594,"Congruent",713.96,"neutral","ACB"
10230594,"Incongruent",657.513,"neutral","ACB"
10230594,"Congruent",901.165,"neutral","ACB"
10230594,"Incongruent",434.693,"neutral","ACB"
10230594,"Congruent",679.145,"neutral","ACB"
10230594,"Incongruent",993.683,"neutral","ACB"
10230594,"END",NA,"neutral","ACB"
10230604,"START",NA,"neutral","ACB"
10230604,"Congruent",730.547,"neutral","ACB"
10230604,"Incongruent",1078.519,"neutral","ACB"
10230604,"Congruent",746.131,"neutral","ACB"
10230604,"Incongruent",499.822,"neutral","ACB"
10230604,"Congruent",863.027,"neutral","ACB"
10230604,"Incongruent",708.039,"neutral","ACB"
10230604,"END",NA,"neutral","ACB"
10230659,"START",NA,"neutral","ACB"
10230659,"Congruent",813.727,"neutral","ACB"
10230659,"Incongruent",540.198,"neutral","ACB"
10230659,"Congruent",454.068,"neutral","ACB"
10230659,"Incongruent",247.812,"neutral","ACB"
10230659,"Congruent",843.458,"neutral","ACB"
10230659,"Incongruent",713.597,"neutral","ACB"
10230659,"END",NA,"neutral","ACB"
10428518,"START",NA,"neutral","ACB"
10428518,"Congruent",645.241,"neutral","ACB"
10428518,"Incongruent",694.549,"neutral","ACB"
10428518,"Congruent",534.425,"neutral","ACB"
10428518,"Incongruent",496.928,"neutral","ACB"
10428518,"Congruent",413.161,"neutral","ACB"
10428518,"Incongruent",712.017,"neutral","ACB"
10428518,"END",NA,"neutral","ACB"
10441243,"START",NA,"neutral","ACB"
10441243,"Congruent",710.581,"neutral","ACB"
10441243,"Incongruent",534.406,"neutral","ACB"
10441243,"Congruent",694.244,"neutral","ACB"
10441243,"Incongruent",635.852,"neutral","ACB"
10441243,"Congruent",518.903,"neutral","ACB"
10441243,"Incongruent",983.837,"neutral","ACB"
10441243,"END",NA,"neutral","ACB"
10445255,"START",NA,"neutral","ACB"
10445255,"Congruent",598.051,"neutral","ACB"
10445255,"Incongruent",676.317,"neutral","ACB"
10445255,"Congruent",750.57,"neutral","ACB"
10445255,"Incongruent",744.382,"neutral","ACB"
10445255,"Congruent",1005.661,"neutral","ACB"
10445255,"Incongruent",650.044,"neutral","ACB"
10445255,"END",NA,"neutral","ACB"
